# Responsive score, Archetype-ID
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
2.857142857142856984e-01 2.000000000000000000e+00
1.428571428571428492e-01 9.000000000000000000e+00
2.500000000000000000e-01 2.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
1.136363636363636395e-02 2.000000000000000000e+00
1.183431952662721866e-02 2.000000000000000000e+00
1.136363636363636395e-02 2.000000000000000000e+00
1.333333333333333315e-01 2.000000000000000000e+00
2.857142857142856984e-01 2.000000000000000000e+00
1.428571428571428492e-01 9.000000000000000000e+00
2.857142857142856984e-01 2.000000000000000000e+00
2.857142857142856984e-01 2.000000000000000000e+00
2.857142857142856984e-01 2.000000000000000000e+00
2.857142857142856984e-01 2.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
