# Responsive score, Archetype-ID
2.500000000000000000e-01 0.000000000000000000e+00
2.000000000000000111e-01 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
2.500000000000000000e-01 9.000000000000000000e+00
5.000000000000000278e-02 2.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
2.000000000000000111e-01 9.000000000000000000e+00
2.000000000000000111e-01 9.000000000000000000e+00
2.777777777777777624e-02 9.000000000000000000e+00
5.000000000000000000e-01 2.000000000000000000e+00
5.555555555555555247e-02 2.000000000000000000e+00
2.857142857142857054e-02 9.000000000000000000e+00
2.777777777777777624e-02 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
