# Responsive score, Archetype-ID
5.000000000000000000e-01 0.000000000000000000e+00
3.333333333333333148e-01 9.000000000000000000e+00
3.333333333333333148e-01 9.000000000000000000e+00
3.333333333333333148e-01 9.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00
