# Responsive score, Archetype-ID
3.846153846153846367e-02 0.000000000000000000e+00
3.846153846153846367e-02 9.000000000000000000e+00
7.142857142857142461e-02 2.000000000000000000e+00
3.703703703703703498e-02 9.000000000000000000e+00
3.846153846153846367e-02 9.000000000000000000e+00
3.703703703703703498e-02 9.000000000000000000e+00
5.714285714285714107e-02 2.000000000000000000e+00
3.571428571428571230e-02 9.000000000000000000e+00
3.571428571428571230e-02 9.000000000000000000e+00
3.703703703703703498e-02 9.000000000000000000e+00
7.407407407407406996e-02 2.000000000000000000e+00
3.846153846153846367e-02 9.000000000000000000e+00
7.142857142857142461e-02 2.000000000000000000e+00
3.846153846153846367e-02 9.000000000000000000e+00
3.846153846153846367e-02 9.000000000000000000e+00
