# Responsive score, Archetype-ID
1.428571428571428492e-01 0.000000000000000000e+00
2.000000000000000111e-01 9.000000000000000000e+00
5.000000000000000000e-01 2.000000000000000000e+00
2.500000000000000000e-01 9.000000000000000000e+00
6.666666666666666297e-01 2.000000000000000000e+00
5.000000000000000000e-01 2.000000000000000000e+00
7.142857142857142461e-02 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
5.000000000000000000e-01 2.000000000000000000e+00
1.666666666666666574e-01 9.000000000000000000e+00
5.000000000000000000e-01 1.000000000000000000e+01
1.428571428571428492e-01 9.000000000000000000e+00
5.000000000000000000e-01 1.000000000000000000e+01
1.250000000000000000e-01 9.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+01
