# Responsive score, Archetype-ID
8.333333333333332871e-02 0.000000000000000000e+00
6.451612903225806273e-02 2.000000000000000000e+00
1.818181818181818232e-01 2.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
1.250000000000000000e-01 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
7.692307692307692735e-02 9.000000000000000000e+00
1.250000000000000000e-01 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
2.000000000000000111e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
7.692307692307692735e-02 9.000000000000000000e+00
1.428571428571428492e-01 9.000000000000000000e+00
1.428571428571428492e-01 9.000000000000000000e+00
1.428571428571428492e-01 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
